2021-07-13T19:59:27.932558, 1.234, 5.678, none, n, nan, 4, 4, 4, 717, 214, 11, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 717.0, 214.0, 11.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:28.941436, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 214, 13, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 214.0, 13.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:29.949722, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 214, 13, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 214.0, 13.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:30.959035, 1.234, 5.678, none, n, nan, 4, 4, 4, 747, 219, 15, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 747.0, 219.0, 15.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:31.967396, 1.234, 5.678, none, n, nan, 4, 4, 4, 747, 219, 15, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 747.0, 219.0, 15.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:32.976257, 1.234, 5.678, none, n, nan, 4, 5, 5, 792, 237, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 792.0, 237.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:33.984345, 1.234, 5.678, none, n, nan, 4, 5, 5, 792, 237, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 792.0, 237.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:34.895944, 1.234, 5.678, none, n, nan, 4, 5, 5, 786, 237, 24, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 786.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:35.904555, 1.234, 5.678, none, n, nan, 4, 5, 5, 801, 237, 24, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 801.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:36.913068, 1.234, 5.678, none, n, nan, 4, 5, 5, 801, 237, 24, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 801.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:38.021721, 1.234, 5.678, none, n, nan, 5, 5, 5, 795, 237, 24, 2, 0, 0, 12345, 5.0, 5.0, 5.0, 795.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:38.930394, 1.234, 5.678, none, n, nan, 5, 5, 5, 795, 237, 24, 2, 0, 0, 12345, 5.0, 5.0, 5.0, 795.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:39.939243, 1.234, 5.678, none, n, nan, 5, 6, 6, 840, 249, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 840.0, 249.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:40.948039, 1.234, 5.678, none, n, nan, 5, 6, 6, 840, 249, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 840.0, 249.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:41.956821, 1.234, 5.678, none, n, nan, 4, 5, 5, 804, 234, 28, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 804.0, 234.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:42.965670, 1.234, 5.678, none, n, nan, 4, 5, 5, 798, 237, 19, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 798.0, 237.0, 19.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:43.976421, 1.234, 5.678, none, n, nan, 4, 5, 5, 798, 237, 19, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 798.0, 237.0, 19.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:44.885693, 1.234, 5.678, none, n, nan, 5, 6, 6, 837, 247, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 837.0, 247.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:45.994681, 1.234, 5.678, none, n, nan, 5, 6, 6, 837, 247, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 837.0, 247.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:46.903358, 1.234, 5.678, none, n, nan, 4, 6, 6, 807, 245, 26, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 807.0, 245.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:47.911507, 1.234, 5.678, none, n, nan, 4, 6, 6, 807, 245, 26, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 807.0, 245.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:48.921497, 1.234, 5.678, none, n, nan, 4, 5, 6, 783, 240, 26, 4, 0, 0, 12345, 4.0, 5.0, 6.0, 783.0, 240.0, 26.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:49.930422, 1.234, 5.678, none, n, nan, 3, 4, 4, 753, 227, 24, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 753.0, 227.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:50.939335, 1.234, 5.678, none, n, nan, 3, 4, 4, 753, 227, 24, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 753.0, 227.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:51.949072, 1.234, 5.678, none, n, nan, 3, 3, 4, 744, 220, 15, 2, 0, 0, 12345, 3.0, 3.0, 4.0, 744.0, 220.0, 15.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:52.957281, 1.234, 5.678, none, n, nan, 3, 3, 4, 744, 220, 15, 2, 0, 0, 12345, 3.0, 3.0, 4.0, 744.0, 220.0, 15.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:53.965778, 1.234, 5.678, none, n, nan, 4, 5, 5, 753, 228, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 753.0, 228.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:54.974391, 1.234, 5.678, none, n, nan, 4, 5, 5, 753, 228, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 753.0, 228.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:55.882890, 1.234, 5.678, none, n, nan, 4, 4, 5, 699, 208, 17, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 699.0, 208.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:56.891009, 1.234, 5.678, none, n, nan, 4, 4, 5, 699, 208, 17, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 699.0, 208.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:57.899557, 1.234, 5.678, none, n, nan, 4, 4, 5, 720, 213, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 720.0, 213.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:59.008408, 1.234, 5.678, none, n, nan, 4, 4, 5, 705, 208, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 705.0, 208.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:59.917082, 1.234, 5.678, none, n, nan, 4, 4, 5, 705, 208, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 705.0, 208.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:00.925835, 1.234, 5.678, none, n, nan, 4, 4, 5, 696, 203, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 696.0, 203.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:01.934895, 1.234, 5.678, none, n, nan, 4, 4, 5, 696, 203, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 696.0, 203.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:02.937867, 1.234, 5.678, none, n, nan, 4, 4, 4, 681, 203, 4, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 681.0, 203.0, 4.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:03.942595, 1.234, 5.678, none, n, nan, 4, 4, 4, 681, 203, 4, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 681.0, 203.0, 4.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:04.947328, 1.234, 5.678, none, n, nan, 3, 3, 4, 666, 200, 4, 2, 0, 0, 12345, 3.0, 3.0, 4.0, 666.0, 200.0, 4.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:05.957315, 1.234, 5.678, none, n, nan, 4, 4, 4, 720, 215, 2, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 720.0, 215.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:06.968755, 1.234, 5.678, none, n, nan, 4, 4, 4, 720, 215, 2, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 720.0, 215.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:07.875691, 1.234, 5.678, none, n, nan, 4, 4, 4, 741, 225, 2, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 741.0, 225.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:08.883695, 1.234, 5.678, none, n, nan, 3, 3, 3, 741, 225, 2, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 741.0, 225.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:09.894753, 1.234, 5.678, none, n, nan, 3, 3, 3, 741, 232, 2, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 741.0, 232.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:11.003476, 1.234, 5.678, none, n, nan, 3, 3, 3, 741, 232, 2, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 741.0, 232.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:12.006919, 1.234, 5.678, none, n, nan, 4, 4, 4, 726, 224, 0, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 726.0, 224.0, 0.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:13.011676, 1.234, 5.678, none, n, nan, 4, 4, 4, 741, 229, 0, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 741.0, 229.0, 0.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:13.916267, 1.234, 5.678, none, n, nan, 4, 4, 4, 741, 229, 0, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 741.0, 229.0, 0.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:14.921422, 1.234, 5.678, none, n, nan, 4, 4, 4, 765, 234, 7, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 765.0, 234.0, 7.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:15.934649, 1.234, 5.678, none, n, nan, 4, 4, 4, 765, 234, 7, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 765.0, 234.0, 7.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:16.945445, 1.234, 5.678, none, n, nan, 4, 4, 4, 756, 232, 7, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 756.0, 232.0, 7.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:17.956354, 1.234, 5.678, none, n, nan, 4, 4, 4, 756, 232, 7, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 756.0, 232.0, 7.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:18.968807, 1.234, 5.678, none, n, nan, 4, 5, 5, 765, 237, 9, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 765.0, 237.0, 9.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:19.981188, 1.234, 5.678, none, n, nan, 4, 4, 4, 756, 229, 9, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 756.0, 229.0, 9.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:20.992041, 1.234, 5.678, none, n, nan, 4, 4, 4, 756, 229, 9, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 756.0, 229.0, 9.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:22.000306, 1.234, 5.678, none, n, nan, 4, 4, 4, 741, 222, 9, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 741.0, 222.0, 9.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:23.012046, 1.234, 5.678, none, n, nan, 4, 4, 4, 741, 222, 9, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 741.0, 222.0, 9.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:24.019193, 1.234, 5.678, none, n, nan, 4, 4, 4, 732, 215, 13, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 732.0, 215.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:24.925927, 1.234, 5.678, none, n, nan, 4, 4, 4, 732, 215, 13, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 732.0, 215.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:25.932836, 1.234, 5.678, none, n, nan, 4, 4, 4, 696, 198, 13, 2, 0, 0, 12345, 4.0, 4.0, 4.0, 696.0, 198.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:26.940095, 1.234, 5.678, none, n, nan, 3, 3, 3, 645, 178, 13, 2, 0, 0, 12345, 3.0, 3.0, 3.0, 645.0, 178.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:27.946887, 1.234, 5.678, none, n, nan, 3, 3, 3, 645, 178, 13, 2, 0, 0, 12345, 3.0, 3.0, 3.0, 645.0, 178.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:28.958877, 1.234, 5.678, none, n, nan, 2, 2, 2, 615, 171, 13, 2, 0, 0, 12345, 2.0, 2.0, 2.0, 615.0, 171.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:29.970959, 1.234, 5.678, none, n, nan, 2, 2, 2, 615, 171, 13, 2, 0, 0, 12345, 2.0, 2.0, 2.0, 615.0, 171.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:30.882568, 1.234, 5.678, none, n, nan, 2, 2, 2, 654, 176, 13, 2, 0, 0, 12345, 2.0, 2.0, 2.0, 654.0, 176.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:31.894501, 1.234, 5.678, none, n, nan, 2, 2, 2, 654, 176, 13, 2, 0, 0, 12345, 2.0, 2.0, 2.0, 654.0, 176.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:33.006613, 1.234, 5.678, none, n, nan, 3, 3, 3, 624, 164, 6, 2, 0, 0, 12345, 3.0, 3.0, 3.0, 624.0, 164.0, 6.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:34.019740, 1.234, 5.678, none, n, nan, 3, 3, 3, 663, 176, 8, 2, 0, 0, 12345, 3.0, 3.0, 3.0, 663.0, 176.0, 8.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:34.933163, 1.234, 5.678, none, n, nan, 3, 3, 3, 663, 176, 8, 2, 0, 0, 12345, 3.0, 3.0, 3.0, 663.0, 176.0, 8.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:35.946175, 1.234, 5.678, none, n, nan, 2, 2, 2, 603, 153, 6, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 603.0, 153.0, 6.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:36.955860, 1.234, 5.678, none, n, nan, 2, 2, 2, 603, 153, 6, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 603.0, 153.0, 6.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:37.867164, 1.234, 5.678, none, n, nan, 3, 3, 3, 603, 158, 8, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 603.0, 158.0, 8.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:38.975401, 1.234, 5.678, none, n, nan, 3, 3, 3, 603, 158, 8, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 603.0, 158.0, 8.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:39.885338, 1.234, 5.678, none, n, nan, 3, 3, 3, 618, 163, 12, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 618.0, 163.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:40.897581, 1.234, 5.678, none, n, nan, 3, 3, 3, 618, 163, 12, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 618.0, 163.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:42.005171, 1.234, 5.678, none, n, nan, 3, 3, 3, 588, 158, 10, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 588.0, 158.0, 10.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:43.010738, 1.234, 5.678, none, n, nan, 3, 3, 3, 588, 163, 12, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 588.0, 163.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:44.021598, 1.234, 5.678, none, n, nan, 3, 3, 3, 588, 163, 12, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 588.0, 163.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:44.934547, 1.234, 5.678, none, n, nan, 3, 3, 3, 654, 178, 21, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 654.0, 178.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:45.947540, 1.234, 5.678, none, n, nan, 3, 3, 3, 654, 178, 21, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 654.0, 178.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:46.960681, 1.234, 5.678, none, n, nan, 3, 3, 3, 714, 185, 21, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 714.0, 185.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:47.974453, 1.234, 5.678, none, n, nan, 3, 3, 3, 714, 185, 21, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 714.0, 185.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:48.884681, 1.234, 5.678, none, n, nan, 4, 4, 4, 750, 202, 21, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 750.0, 202.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:49.896929, 1.234, 5.678, none, n, nan, 4, 5, 5, 816, 229, 25, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 816.0, 229.0, 25.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:50.906395, 1.234, 5.678, none, n, nan, 4, 5, 5, 816, 229, 25, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 816.0, 229.0, 25.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:51.914068, 1.234, 5.678, none, n, nan, 4, 4, 4, 807, 219, 23, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 807.0, 219.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:52.926467, 1.234, 5.678, none, n, nan, 4, 4, 4, 807, 219, 23, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 807.0, 219.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:53.938974, 1.234, 5.678, none, n, nan, 4, 4, 4, 813, 222, 27, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 813.0, 222.0, 27.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:54.951111, 1.234, 5.678, none, n, nan, 4, 4, 4, 813, 222, 27, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 813.0, 222.0, 27.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:55.963464, 1.234, 5.678, none, n, nan, 5, 5, 5, 873, 237, 25, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 873.0, 237.0, 25.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:56.976399, 1.234, 5.678, none, n, nan, 5, 5, 5, 867, 234, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 867.0, 234.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:57.888012, 1.234, 5.678, none, n, nan, 5, 5, 5, 867, 234, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 867.0, 234.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:58.896870, 1.234, 5.678, none, n, nan, 4, 5, 5, 876, 236, 21, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 876.0, 236.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:59.909186, 1.234, 5.678, none, n, nan, 4, 5, 5, 876, 236, 21, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 876.0, 236.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:00.925037, 1.234, 5.678, none, n, nan, 5, 5, 5, 891, 238, 21, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 891.0, 238.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:01.939185, 1.234, 5.678, none, n, nan, 5, 5, 5, 891, 238, 21, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 891.0, 238.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:02.954299, 1.234, 5.678, none, n, nan, 4, 4, 4, 846, 233, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 846.0, 233.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:03.967709, 1.234, 5.678, none, n, nan, 4, 4, 4, 792, 228, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 792.0, 228.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:04.976012, 1.234, 5.678, none, n, nan, 4, 4, 4, 792, 228, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 792.0, 228.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:05.984752, 1.234, 5.678, none, n, nan, 4, 4, 4, 756, 218, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 756.0, 218.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:06.891790, 1.234, 5.678, none, n, nan, 4, 4, 4, 756, 218, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 756.0, 218.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:07.896223, 1.234, 5.678, none, n, nan, 3, 4, 4, 675, 196, 15, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 675.0, 196.0, 15.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:08.905710, 1.234, 5.678, none, n, nan, 3, 4, 4, 675, 196, 15, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 675.0, 196.0, 15.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:09.918017, 1.234, 5.678, none, n, nan, 3, 4, 4, 690, 211, 17, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 690.0, 211.0, 17.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:10.929942, 1.234, 5.678, none, n, nan, 3, 4, 4, 690, 211, 17, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 690.0, 211.0, 17.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:11.942030, 1.234, 5.678, none, n, nan, 3, 4, 4, 705, 218, 13, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 705.0, 218.0, 13.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:12.954725, 1.234, 5.678, none, n, nan, 3, 4, 4, 645, 201, 15, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 645.0, 201.0, 15.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:13.966951, 1.234, 5.678, none, n, nan, 3, 4, 4, 645, 201, 15, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 645.0, 201.0, 15.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:14.979186, 1.234, 5.678, none, n, nan, 3, 4, 4, 696, 214, 13, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 696.0, 214.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:15.994783, 1.234, 5.678, none, n, nan, 3, 4, 4, 696, 214, 13, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 696.0, 214.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:01:16.903619, 1.234, 5.678, none, n, nan, 3, 4, 5, 717, 222, 17, 4, 2, 0, 12345, 3.0, 4.0, 5.0, 717.0, 222.0, 17.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:17.907796, 1.234, 5.678, none, n, nan, 3, 4, 5, 717, 222, 17, 4, 2, 0, 12345, 3.0, 4.0, 5.0, 717.0, 222.0, 17.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:18.928658, 1.234, 5.678, none, n, nan, 3, 4, 5, 738, 227, 19, 4, 2, 0, 12345, 3.0, 4.0, 5.0, 738.0, 227.0, 19.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:19.936898, 1.234, 5.678, none, n, nan, 3, 5, 6, 738, 227, 21, 4, 2, 0, 12345, 3.0, 5.0, 6.0, 738.0, 227.0, 21.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:20.944861, 1.234, 5.678, none, n, nan, 3, 5, 6, 738, 227, 21, 4, 2, 0, 12345, 3.0, 5.0, 6.0, 738.0, 227.0, 21.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:21.956658, 1.234, 5.678, none, n, nan, 3, 5, 6, 768, 232, 23, 4, 2, 0, 12345, 3.0, 5.0, 6.0, 768.0, 232.0, 23.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:22.964993, 1.234, 5.678, none, n, nan, 3, 5, 6, 768, 232, 23, 4, 2, 0, 12345, 3.0, 5.0, 6.0, 768.0, 232.0, 23.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:23.974947, 1.234, 5.678, none, n, nan, 3, 5, 6, 768, 235, 30, 4, 2, 0, 12345, 3.0, 5.0, 6.0, 768.0, 235.0, 30.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:24.983119, 1.234, 5.678, none, n, nan, 3, 5, 6, 768, 235, 30, 4, 2, 0, 12345, 3.0, 5.0, 6.0, 768.0, 235.0, 30.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T20:01:25.990663, 1.234, 5.678, none, n, nan, 3, 4, 6, 774, 232, 23, 4, 2, 0, 12345, 3.0, 4.0, 6.0, 774.0, 232.0, 23.0, 4.0, 2.0, 0.0, 12345.0, 
